Time,rnti,SFN,format,preamble,ta,nb_TB,MCSi_1,MCSi_2,TBS_1,TBS_2,nb_PRB,connection_id
1665756071410,78,4692,0.0,0.0,5.0,1,24,-2,21384,-2,40,6
1665756071411,78,4693,0.0,0.0,5.0,1,24,-2,10680,-2,20,6
1665756071411,78,4693,2.0,0.0,5.0,1,28,-2,8248,-2,11,6
1665756071416,78,4698,2.0,0.0,5.0,1,28,-2,8248,-2,11,6
1665756071423,65535,4705,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756071424,78,4706,2.0,0.0,5.0,1,28,-2,8248,-2,11,6
1665756071429,78,4711,2.0,0.0,5.0,1,28,-2,712,-2,1,6
1665756071442,78,4724,0.0,0.0,5.0,1,16,-2,904,-2,3,6
1665756071443,65535,4725,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756071450,78,4732,0.0,0.0,5.0,1,6,-2,176,-2,2,6
1665756071456,78,4738,2.0,0.0,5.0,1,28,-2,2216,-2,3,6
1665756071458,78,4740,2.0,0.0,5.0,1,28,-2,7480,-2,10,6
1665756071458,78,4740,0.0,0.0,5.0,1,9,-2,936,-2,6,6
1665756071461,78,4743,2.0,0.0,5.0,1,28,-2,7480,-2,10,6
1665756071463,65535,4745,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756071463,78,4745,2.0,0.0,5.0,1,28,-2,7480,-2,10,6
1665756071466,78,4748,0.0,0.0,5.0,1,24,-2,1064,-2,2,6
1665756071467,78,4749,2.0,0.0,5.0,1,28,-2,712,-2,1,6
1665756071482,78,4764,0.0,0.0,5.0,1,19,-2,1160,-2,3,6
1665756071483,65535,4765,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756071490,78,4772,0.0,0.0,5.0,1,24,-2,1064,-2,2,6
1665756071498,78,4780,0.0,0.0,5.0,1,24,-2,19080,-2,36,6
1665756071499,78,4781,0.0,0.0,5.0,1,23,-2,13536,-2,27,6
1665756071503,65535,4785,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756071515,78,4797,2.0,0.0,5.0,1,28,-2,712,-2,1,6
1665756071518,65535,4800,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756071523,65535,4805,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756071525,78,4807,2.0,0.0,5.0,1,28,-2,712,-2,1,6
1665756071528,65535,4810,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756071535,78,4817,2.0,0.0,5.0,1,28,-2,2216,-2,3,6
1665756071536,78,4818,2.0,0.0,5.0,1,28,-2,9528,-2,13,6
1665756071538,65535,4820,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756071542,78,4824,0.0,0.0,5.0,1,4,-2,840,-2,12,6
1665756071543,65535,4825,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756071544,78,4826,2.0,0.0,5.0,1,28,-2,9528,-2,13,6
1665756071548,78,4830,2.0,0.0,5.0,1,28,-2,1480,-2,2,6
1665756071548,65535,4830,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756071550,78,4832,0.0,0.0,5.0,1,24,-2,21384,-2,40,6
1665756071551,78,4833,0.0,0.0,5.0,1,24,-2,2152,-2,4,6
1665756071563,65535,4845,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756071566,78,4848,0.0,0.0,5.0,1,30,-2,2152,-2,40,6
1665756071575,78,4857,0.0,0.0,5.0,1,4,-2,840,-2,12,6
1665756071576,78,4858,2.0,0.0,5.0,1,28,-2,712,-2,1,6
1665756071579,78,4861,2.0,0.0,5.0,1,28,-2,2216,-2,3,6
1665756071583,78,4865,0.0,0.0,5.0,1,24,-2,1064,-2,2,6
1665756071583,65535,4865,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756071599,78,4881,2.0,0.0,5.0,1,28,-2,9528,-2,13,6
1665756071602,78,4884,0.0,0.0,5.0,1,19,-2,1160,-2,3,6
1665756071603,65535,4885,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756071604,78,4886,2.0,0.0,5.0,1,28,-2,9528,-2,13,6
1665756071607,78,4889,2.0,0.0,5.0,1,28,-2,9528,-2,13,6
1665756071608,78,4890,2.0,0.0,5.0,1,28,-2,9528,-2,13,6
1665756071610,78,4892,0.0,0.0,5.0,1,24,-2,21384,-2,40,6
1665756071611,78,4893,0.0,0.0,5.0,1,24,-2,10680,-2,20,6
1665756071623,65535,4905,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756071626,78,4908,0.0,0.0,5.0,1,30,-2,10680,-2,40,6
1665756071637,78,4919,2.0,0.0,5.0,1,28,-2,712,-2,1,6
1665756071643,78,4925,0.0,0.0,5.0,1,3,-2,872,-2,15,6
1665756071643,65535,4925,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756071651,78,4933,0.0,0.0,5.0,1,8,-2,3368,-2,24,6
1665756071659,78,4941,0.0,0.0,5.0,1,23,-2,1000,-2,2,6
1665756071660,78,4942,2.0,0.0,5.0,1,28,-2,8248,-2,11,6
1665756071663,65535,4945,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756071670,78,4952,2.0,0.0,5.0,1,28,-2,8248,-2,11,6
1665756071673,78,4955,2.0,0.0,5.0,1,28,-2,16416,-2,22,6
1665756071678,65535,4960,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756071682,78,4964,0.0,0.0,5.0,1,18,-2,1064,-2,3,6
1665756071683,65535,4965,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756071688,65535,4970,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756071698,65535,4980,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756071698,78,4980,2.0,0.0,5.0,1,28,-2,712,-2,1,6
1665756071699,78,4981,0.0,0.0,5.0,1,2,-2,872,-2,20,6
1665756071703,65535,4985,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756071707,78,4989,0.0,0.0,5.0,1,2,-2,872,-2,20,6
1665756071708,78,4990,2.0,0.0,5.0,1,28,-2,712,-2,1,6
1665756071708,65535,4990,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756071715,78,4997,0.0,0.0,5.0,1,24,-2,4264,-2,8,6
1665756071717,78,4999,2.0,0.0,5.0,1,28,-2,1480,-2,2,6
1665756071723,65535,5005,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756071742,78,5024,0.0,0.0,5.0,1,6,-2,936,-2,9,6
1665756071743,65535,5025,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756071748,78,5030,2.0,0.0,5.0,1,28,-2,2216,-2,3,6
1665756071751,78,5033,2.0,0.0,5.0,1,28,-2,712,-2,1,6
1665756071752,78,5034,2.0,0.0,5.0,1,28,-2,712,-2,1,6
1665756071754,78,5036,2.0,0.0,5.0,1,28,-2,14688,-2,20,6
1665756071758,78,5040,2.0,0.0,5.0,1,28,-2,2984,-2,4,6
1665756071759,78,5041,2.0,0.0,5.0,1,28,-2,712,-2,1,6
1665756071762,78,5044,0.0,0.0,5.0,1,6,-2,936,-2,9,6
1665756071763,65535,5045,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756071770,78,5052,0.0,0.0,5.0,1,24,-2,21384,-2,40,6
1665756071771,78,5053,0.0,0.0,5.0,1,24,-2,6456,-2,12,6
1665756071783,65535,5065,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756071786,78,5068,0.0,0.0,5.0,1,30,-2,6456,-2,40,6
1665756071802,78,5084,0.0,0.0,5.0,1,15,-2,840,-2,3,6
1665756071803,78,5085,2.0,0.0,5.0,1,28,-2,712,-2,1,6
1665756071803,65535,5085,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756071808,78,5090,2.0,0.0,5.0,1,28,-2,8248,-2,11,6
1665756071809,78,5091,2.0,0.0,5.0,1,28,-2,8248,-2,11,6
1665756071818,78,5100,2.0,0.0,5.0,1,28,-2,15264,-2,21,6
1665756071819,78,5101,2.0,0.0,5.0,1,28,-2,5992,-2,8,6
1665756071820,78,5102,2.0,0.0,5.0,1,28,-2,712,-2,1,6
1665756071821,78,5103,2.0,0.0,5.0,1,28,-2,9528,-2,13,6
1665756071822,78,5104,0.0,0.0,5.0,1,4,-2,840,-2,12,6
1665756071823,65535,5105,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756071834,78,5116,2.0,0.0,5.0,1,28,-2,712,-2,1,6
1665756071835,78,5117,2.0,0.0,5.0,1,28,-2,2984,-2,4,6
1665756071838,65535,5120,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756071840,78,5122,2.0,0.0,5.0,1,28,-2,2984,-2,4,6
1665756071842,78,5124,0.0,0.0,5.0,1,19,-2,1160,-2,3,6
1665756071843,65535,5125,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756071848,65535,5130,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756071850,78,5132,0.0,0.0,5.0,1,24,-2,2664,-2,5,6
1665756071858,78,5140,0.0,0.0,5.0,1,30,-2,2664,-2,5,6
1665756071858,65535,5140,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756071863,65535,5145,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756071868,65535,5150,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756071870,78,5152,2.0,0.0,5.0,1,28,-2,7480,-2,10,6
1665756071874,78,5156,0.0,0.0,5.0,1,6,-2,936,-2,9,6
1665756071876,78,5158,2.0,0.0,5.0,1,28,-2,7480,-2,10,6
1665756071880,78,5162,2.0,0.0,5.0,1,28,-2,7480,-2,10,6
1665756071881,78,5163,2.0,0.0,5.0,1,28,-2,712,-2,1,6
1665756071882,78,5164,0.0,0.0,5.0,1,7,-2,4968,-2,40,6
1665756071883,78,5165,0.0,0.0,5.0,1,7,-2,712,-2,6,6
1665756071883,65535,5165,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756071884,78,5166,0.0,0.0,5.0,1,5,-2,72,-2,1,6
1665756071890,78,5172,2.0,0.0,5.0,1,28,-2,6712,-2,9,6
1665756071892,78,5174,0.0,0.0,5.0,1,5,-2,872,-2,10,6
1665756071898,78,5180,2.0,0.0,5.0,1,28,-2,3752,-2,5,6
1665756071900,78,5182,2.0,0.0,5.0,1,28,-2,712,-2,1,6
1665756071900,78,5182,0.0,0.0,5.0,1,24,-2,1064,-2,2,6
1665756071903,65535,5185,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756071908,78,5190,0.0,0.0,5.0,1,30,-2,1064,-2,2,6
1665756071916,78,5198,0.0,0.0,5.0,1,24,-2,1064,-2,2,6
1665756071923,65535,5205,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756071924,78,5206,0.0,0.0,5.0,1,23,-2,1000,-2,2,6
1665756071930,78,5212,2.0,0.0,5.0,1,28,-2,9528,-2,13,6
1665756071932,78,5214,2.0,0.0,5.0,1,28,-2,9528,-2,13,6
1665756071934,78,5216,2.0,0.0,5.0,1,28,-2,9528,-2,13,6
1665756071936,78,5218,2.0,0.0,5.0,1,28,-2,9528,-2,13,6
1665756071939,78,5221,2.0,0.0,5.0,1,28,-2,712,-2,1,6
1665756071940,78,5222,0.0,0.0,5.0,1,6,-2,936,-2,9,6
1665756071943,65535,5225,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756071948,78,5230,0.0,0.0,5.0,1,24,-2,1064,-2,2,6
1665756071963,65535,5245,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756071964,78,5246,0.0,0.0,5.0,1,3,-2,872,-2,15,6
1665756071972,78,5254,0.0,0.0,5.0,1,11,-2,872,-2,5,6
1665756071980,78,5262,0.0,0.0,5.0,1,9,-2,6200,-2,40,6
1665756071981,78,5263,0.0,0.0,5.0,1,9,-2,6200,-2,40,6
1665756071982,78,5264,0.0,0.0,5.0,1,9,-2,6200,-2,40,6
1665756071983,78,5265,0.0,0.0,5.0,1,9,-2,6200,-2,40,6
1665756071983,65535,5265,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756071984,78,5266,0.0,0.0,5.0,1,8,-2,2792,-2,20,6
1665756071991,78,5273,2.0,0.0,5.0,1,28,-2,712,-2,1,6
1665756071996,78,5278,2.0,0.0,5.0,1,28,-2,9528,-2,13,6
1665756071998,65535,5280,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756072000,78,5282,2.0,0.0,5.0,1,28,-2,712,-2,1,6
1665756072001,78,5283,2.0,0.0,5.0,1,28,-2,2984,-2,4,6
1665756072002,78,5284,0.0,0.0,5.0,1,7,-2,968,-2,8,6
1665756072003,78,5285,2.0,0.0,5.0,1,28,-2,9528,-2,13,6
1665756072003,65535,5285,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072006,78,5288,2.0,0.0,5.0,1,28,-2,9528,-2,13,6
1665756072008,65535,5290,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756072018,65535,5300,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756072022,78,5304,0.0,0.0,5.0,1,24,-2,1064,-2,2,6
1665756072023,65535,5305,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072028,65535,5310,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756072030,78,5312,0.0,0.0,5.0,1,24,-2,1064,-2,2,6
1665756072038,78,5320,0.0,0.0,5.0,1,30,-2,1064,-2,2,6
1665756072043,65535,5325,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072052,78,5334,2.0,0.0,5.0,1,28,-2,712,-2,1,6
1665756072056,78,5338,2.0,0.0,5.0,1,28,-2,3752,-2,5,6
1665756072063,65535,5345,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072071,78,5353,2.0,0.0,5.0,1,28,-2,8248,-2,11,6
1665756072075,78,5357,2.0,0.0,5.0,1,28,-2,8248,-2,11,6
1665756072079,78,5361,2.0,0.0,5.0,1,28,-2,8248,-2,11,6
1665756072082,78,5364,0.0,0.0,5.0,1,19,-2,1160,-2,3,6
1665756072083,78,5365,2.0,0.0,5.0,1,28,-2,8248,-2,11,6
1665756072083,65535,5365,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072086,78,5368,2.0,0.0,5.0,1,28,-2,8248,-2,11,6
1665756072103,65535,5385,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072113,78,5395,2.0,0.0,5.0,1,28,-2,712,-2,1,6
1665756072123,65535,5405,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072132,78,5414,2.0,0.0,5.0,1,28,-2,8248,-2,11,6
1665756072137,78,5419,2.0,0.0,5.0,1,28,-2,8248,-2,11,6
1665756072143,65535,5425,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072156,78,5438,2.0,0.0,5.0,1,28,-2,16416,-2,22,6
1665756072158,65535,5440,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756072162,78,5444,0.0,0.0,5.0,1,17,-2,968,-2,3,6
1665756072163,65535,5445,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072168,65535,5450,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756072174,78,5456,2.0,0.0,5.0,1,28,-2,712,-2,1,6
1665756072178,65535,5460,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756072183,65535,5465,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072188,65535,5470,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756072203,65535,5485,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072210,78,5492,2.0,0.0,5.0,1,28,-2,7480,-2,10,6
1665756072214,78,5496,2.0,0.0,5.0,1,28,-2,7480,-2,10,6
1665756072216,78,5498,2.0,0.0,5.0,1,28,-2,7480,-2,10,6
1665756072218,78,5500,2.0,0.0,5.0,1,28,-2,7480,-2,10,6
1665756072222,78,5504,0.0,0.0,5.0,1,19,-2,1160,-2,3,6
1665756072223,65535,5505,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072238,78,5520,2.0,0.0,5.0,1,28,-2,712,-2,1,6
1665756072243,65535,5525,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072263,65535,5545,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072283,65535,5565,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072290,78,5572,2.0,0.0,5.0,1,28,-2,8760,-2,12,6
1665756072295,78,5577,2.0,0.0,5.0,1,28,-2,8760,-2,12,6
1665756072297,78,5579,2.0,0.0,5.0,1,28,-2,8760,-2,12,6
1665756072300,78,5582,2.0,0.0,5.0,1,28,-2,8760,-2,12,6
1665756072302,78,5584,0.0,0.0,5.0,1,20,-2,840,-2,2,6
1665756072303,65535,5585,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072318,65535,5600,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756072323,65535,5605,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072328,65535,5610,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756072338,65535,5620,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756072343,65535,5625,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072348,65535,5630,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756072363,65535,5645,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072383,65535,5665,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072403,65535,5685,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072423,65535,5705,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072443,65535,5725,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072463,65535,5745,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072478,65535,5760,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756072483,65535,5765,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072488,65535,5770,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756072498,65535,5780,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756072502,78,5784,0.0,0.0,5.0,1,13,-2,904,-2,4,6
1665756072503,65535,5785,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072508,65535,5790,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756072523,65535,5805,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072543,65535,5825,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072563,65535,5845,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072583,65535,5865,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072603,65535,5885,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072623,65535,5905,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072638,65535,5920,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756072643,65535,5925,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072648,65535,5930,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756072658,65535,5940,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756072663,65535,5945,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072668,65535,5950,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756072682,78,5964,0.0,0.0,5.0,1,19,-2,1160,-2,3,6
1665756072683,65535,5965,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072690,78,5972,2.0,0.0,5.0,1,28,-2,712,-2,1,6
1665756072700,78,5982,2.0,0.0,5.0,1,28,-2,1480,-2,2,6
1665756072702,78,5984,0.0,0.0,5.0,1,9,-2,936,-2,6,6
1665756072703,65535,5985,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072722,78,6004,0.0,0.0,5.0,1,12,-2,1000,-2,5,6
1665756072723,65535,6005,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072730,78,6012,0.0,0.0,5.0,1,9,-2,776,-2,5,6
1665756072743,65535,6025,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072748,78,6030,2.0,0.0,5.0,1,28,-2,1480,-2,2,6
1665756072751,78,6033,2.0,0.0,5.0,1,28,-2,712,-2,1,6
1665756072762,78,6044,0.0,0.0,5.0,1,17,-2,968,-2,3,6
1665756072763,65535,6045,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072783,65535,6065,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072798,65535,6080,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756072803,65535,6085,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072808,65535,6090,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756072812,78,6094,2.0,0.0,5.0,1,28,-2,712,-2,1,6
1665756072818,65535,6100,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756072823,65535,6105,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072828,65535,6110,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756072831,78,6113,2.0,0.0,5.0,1,28,-2,712,-2,1,6
1665756072842,78,6124,0.0,0.0,5.0,1,3,-2,872,-2,15,6
1665756072843,65535,6125,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072850,78,6132,0.0,0.0,5.0,1,6,-2,4136,-2,40,6
1665756072851,78,6133,0.0,0.0,5.0,1,6,-2,1544,-2,15,6
1665756072852,78,6134,0.0,0.0,5.0,1,5,-2,72,-2,1,6
1665756072863,65535,6145,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072870,78,6152,2.0,0.0,5.0,1,28,-2,712,-2,1,6
1665756072873,78,6155,2.0,0.0,5.0,1,28,-2,712,-2,1,6
1665756072883,65535,6165,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072902,78,6184,0.0,0.0,5.0,1,19,-2,1160,-2,3,6
1665756072903,65535,6185,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072910,78,6192,0.0,0.0,5.0,1,24,-2,5352,-2,10,6
1665756072918,78,6200,0.0,0.0,5.0,1,30,-2,5352,-2,10,6
1665756072923,65535,6205,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072934,78,6216,2.0,0.0,5.0,1,28,-2,712,-2,1,6
1665756072943,65535,6225,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072952,78,6234,2.0,0.0,5.0,1,28,-2,712,-2,1,6
1665756072954,78,6236,2.0,0.0,5.0,1,28,-2,34008,-2,46,6
1665756072958,65535,6240,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756072963,65535,6245,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072968,65535,6250,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756072978,65535,6260,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756072982,78,6264,0.0,0.0,5.0,1,6,-2,936,-2,9,6
1665756072983,65535,6265,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756072988,65535,6270,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756072990,78,6272,0.0,0.0,5.0,1,7,-2,4968,-2,40,6
1665756072991,78,6273,0.0,0.0,5.0,1,7,-2,4968,-2,40,6
1665756072992,78,6274,0.0,0.0,5.0,1,7,-2,4968,-2,40,6
1665756072993,78,6275,0.0,0.0,5.0,1,7,-2,2216,-2,18,6
1665756073001,78,6283,2.0,0.0,5.0,1,28,-2,712,-2,1,6
1665756073003,65535,6285,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756073018,78,6300,2.0,0.0,5.0,1,28,-2,712,-2,1,6
1665756073020,78,6302,2.0,0.0,5.0,1,28,-2,34008,-2,46,6
1665756073023,65535,6305,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756073042,78,6324,0.0,0.0,5.0,1,20,-2,840,-2,2,6
1665756073043,65535,6325,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756073050,78,6332,0.0,0.0,5.0,1,24,-2,10680,-2,20,6
1665756073058,78,6340,0.0,0.0,5.0,1,30,-2,10680,-2,20,6
1665756073063,65535,6345,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756073066,78,6348,2.0,0.0,5.0,1,28,-2,712,-2,1,6
1665756073083,65535,6365,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756073091,78,6373,2.0,0.0,5.0,1,28,-2,5992,-2,8,6
1665756073093,78,6375,2.0,0.0,5.0,1,28,-2,712,-2,1,6
1665756073094,78,6376,2.0,0.0,5.0,1,28,-2,712,-2,1,6
1665756073102,78,6384,2.0,0.0,5.0,1,28,-2,7480,-2,10,6
1665756073103,65535,6385,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756073118,65535,6400,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756073122,78,6404,0.0,0.0,5.0,1,19,-2,1160,-2,3,6
1665756073123,65535,6405,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756073128,65535,6410,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756073130,78,6412,0.0,0.0,5.0,1,17,-2,328,-2,1,6
1665756073138,65535,6420,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756073138,78,6420,2.0,0.0,5.0,1,28,-2,712,-2,1,6
1665756073143,65535,6425,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756073148,65535,6430,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756073158,78,6440,2.0,0.0,5.0,1,28,-2,1480,-2,2,6
1665756073159,78,6441,2.0,0.0,5.0,1,28,-2,5992,-2,8,6
1665756073161,78,6443,2.0,0.0,5.0,1,28,-2,6712,-2,9,6
1665756073163,65535,6445,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756073182,78,6464,0.0,0.0,5.0,1,19,-2,1160,-2,3,6
1665756073183,65535,6465,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756073190,78,6472,0.0,0.0,5.0,1,24,-2,21384,-2,40,6
1665756073191,78,6473,0.0,0.0,5.0,1,24,-2,21384,-2,40,6
1665756073192,78,6474,0.0,0.0,5.0,1,24,-2,19080,-2,36,6
1665756073203,65535,6485,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756073208,78,6490,2.0,0.0,5.0,1,28,-2,712,-2,1,6
1665756073214,78,6496,2.0,0.0,5.0,1,28,-2,712,-2,1,6
1665756073215,78,6497,2.0,0.0,5.0,1,28,-2,1480,-2,2,6
1665756073216,78,6498,2.0,0.0,5.0,1,28,-2,1480,-2,2,6
1665756073217,78,6499,2.0,0.0,5.0,1,28,-2,712,-2,1,6
1665756073218,78,6500,2.0,0.0,5.0,1,28,-2,712,-2,1,6
1665756073223,65535,6505,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756073225,78,6507,2.0,0.0,5.0,1,28,-2,712,-2,1,6
1665756073234,78,6516,2.0,0.0,5.0,1,28,-2,712,-2,1,6
1665756073242,78,6524,0.0,0.0,5.0,1,16,-2,904,-2,3,6
1665756073243,65535,6525,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756073250,78,6532,0.0,0.0,5.0,1,24,-2,1064,-2,2,6
1665756073258,78,6540,0.0,0.0,5.0,1,30,-2,1064,-2,2,6
1665756073263,65535,6545,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756073269,78,6551,2.0,0.0,5.0,1,28,-2,712,-2,1,6
1665756073278,65535,6560,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756073282,78,6564,2.0,0.0,5.0,1,28,-2,712,-2,1,6
1665756073283,65535,6565,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756073288,65535,6570,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756073298,65535,6580,2.0,0.0,0.0,1,6,-2,256,-2,6,3
