Time,rnti,SFN,format,preamble,ta,nb_TB,MCSi_1,MCSi_2,TBS_1,TBS_2,nb_PRB,connection_id
1665756217998,65535,7885,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218000,80,7887,0.0,51.0,6.0,1,16,-2,904,-2,3,4
1665756218018,65535,7905,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218025,80,7912,2.0,51.0,6.0,1,28,-2,8248,-2,11,4
1665756218027,80,7914,2.0,51.0,6.0,1,28,-2,16416,-2,22,4
1665756218029,80,7916,2.0,51.0,6.0,1,28,-2,8248,-2,11,4
1665756218037,80,7924,0.0,51.0,6.0,1,15,-2,840,-2,3,4
1665756218038,65535,7925,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218045,80,7932,0.0,51.0,6.0,1,24,-2,21384,-2,40,4
1665756218046,80,7933,0.0,51.0,6.0,1,24,-2,10680,-2,20,4
1665756218053,80,7940,2.0,51.0,6.0,1,28,-2,712,-2,1,4
1665756218054,80,7941,0.0,51.0,6.0,1,23,-2,1000,-2,2,4
1665756218058,65535,7945,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218078,65535,7965,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218088,80,7975,2.0,51.0,6.0,1,28,-2,9528,-2,13,4
1665756218091,80,7978,2.0,51.0,6.0,1,28,-2,9528,-2,13,4
1665756218094,80,7981,2.0,51.0,6.0,1,28,-2,9528,-2,13,4
1665756218098,80,7985,2.0,51.0,6.0,1,28,-2,9528,-2,13,4
1665756218098,65535,7985,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218113,65535,8000,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756218114,80,8001,2.0,51.0,6.0,1,28,-2,712,-2,1,4
1665756218117,80,8004,0.0,51.0,6.0,1,22,-2,904,-2,2,4
1665756218118,65535,8005,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218123,65535,8010,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756218133,80,8020,0.0,51.0,6.0,1,9,-2,936,-2,6,4
1665756218133,65535,8020,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756218138,65535,8025,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218141,80,8028,0.0,51.0,6.0,1,13,-2,904,-2,4,4
1665756218143,65535,8030,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756218149,80,8036,0.0,51.0,6.0,1,23,-2,19848,-2,40,4
1665756218150,80,8037,0.0,51.0,6.0,1,24,-2,19080,-2,36,4
1665756218158,65535,8045,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218174,80,8061,2.0,51.0,6.0,1,28,-2,16416,-2,22,4
1665756218175,80,8062,2.0,51.0,6.0,1,28,-2,8248,-2,11,4
1665756218176,80,8063,2.0,51.0,6.0,1,28,-2,8248,-2,11,4
1665756218177,80,8064,0.0,51.0,6.0,1,14,-2,1000,-2,4,4
1665756218178,65535,8065,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218185,80,8072,0.0,51.0,6.0,1,7,-2,4968,-2,40,4
1665756218186,80,8073,0.0,51.0,6.0,1,7,-2,4968,-2,40,4
1665756218187,80,8074,0.0,51.0,6.0,1,7,-2,4968,-2,40,4
1665756218188,80,8075,0.0,51.0,6.0,1,7,-2,4968,-2,40,4
1665756218189,80,8076,0.0,51.0,6.0,1,6,-2,4136,-2,40,4
1665756218190,80,8077,0.0,51.0,6.0,1,7,-2,4968,-2,40,4
1665756218191,80,8078,0.0,51.0,6.0,1,7,-2,4968,-2,40,4
1665756218192,80,8079,0.0,51.0,6.0,1,7,-2,3880,-2,32,4
1665756218198,65535,8085,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218218,65535,8105,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218234,80,8121,2.0,51.0,6.0,1,28,-2,8760,-2,12,4
1665756218235,80,8122,2.0,51.0,6.0,1,28,-2,16992,-2,23,4
1665756218236,80,8123,2.0,51.0,6.0,1,28,-2,712,-2,1,4
1665756218237,80,8124,0.0,51.0,6.0,1,23,-2,1000,-2,2,4
1665756218238,65535,8125,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218253,80,8140,0.0,51.0,6.0,1,7,-2,968,-2,8,4
1665756218258,65535,8145,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218261,80,8148,0.0,51.0,6.0,1,24,-2,1064,-2,2,4
1665756218269,80,8156,0.0,51.0,6.0,1,23,-2,19848,-2,40,4
1665756218270,80,8157,0.0,51.0,6.0,1,24,-2,19080,-2,36,4
1665756218273,65535,8160,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756218278,65535,8165,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218283,65535,8170,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756218293,65535,8180,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756218294,80,8181,2.0,51.0,6.0,1,28,-2,2216,-2,3,4
1665756218297,80,8184,0.0,51.0,6.0,1,11,-2,872,-2,5,4
1665756218297,80,8184,2.0,51.0,6.0,1,28,-2,712,-2,1,4
1665756218298,65535,8185,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218303,65535,8190,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756218303,80,8190,2.0,51.0,6.0,1,28,-2,9528,-2,13,4
1665756218305,80,8192,0.0,51.0,6.0,1,24,-2,21384,-2,40,4
1665756218306,80,8193,0.0,51.0,6.0,1,24,-2,16416,-2,30,4
1665756218311,80,8198,2.0,51.0,6.0,1,28,-2,8760,-2,12,4
1665756218318,65535,8205,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218321,80,8208,0.0,51.0,6.0,1,30,-2,16416,-2,40,4
1665756218323,80,8210,2.0,51.0,6.0,1,28,-2,8760,-2,12,4
1665756218338,65535,8225,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218357,80,8244,0.0,51.0,6.0,1,22,-2,904,-2,2,4
1665756218358,80,8245,2.0,51.0,6.0,1,28,-2,712,-2,1,4
1665756218358,65535,8245,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218373,80,8260,0.0,51.0,6.0,1,8,-2,1096,-2,8,4
1665756218378,65535,8265,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218381,80,8268,0.0,51.0,6.0,1,24,-2,1064,-2,2,4
1665756218389,80,8276,0.0,51.0,6.0,1,23,-2,19848,-2,40,4
1665756218390,80,8277,0.0,51.0,6.0,1,24,-2,19080,-2,36,4
1665756218398,65535,8285,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218417,80,8304,0.0,51.0,6.0,1,9,-2,936,-2,6,4
1665756218418,65535,8305,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218419,80,8306,2.0,51.0,6.0,1,28,-2,712,-2,1,4
1665756218425,80,8312,0.0,51.0,6.0,1,4,-2,1288,-2,18,4
1665756218433,80,8320,0.0,51.0,6.0,1,8,-2,1096,-2,8,4
1665756218433,65535,8320,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756218438,65535,8325,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218441,80,8328,0.0,51.0,6.0,1,24,-2,1064,-2,2,4
1665756218443,65535,8330,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756218449,80,8336,0.0,51.0,6.0,1,23,-2,19848,-2,40,4
1665756218450,80,8337,0.0,51.0,6.0,1,24,-2,12960,-2,24,4
1665756218453,65535,8340,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756218458,65535,8345,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218463,65535,8350,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756218477,80,8364,0.0,51.0,6.0,1,20,-2,840,-2,2,4
1665756218477,80,8364,2.0,51.0,6.0,1,28,-2,8248,-2,11,4
1665756218478,65535,8365,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218480,80,8367,2.0,51.0,6.0,1,28,-2,8248,-2,11,4
1665756218481,80,8368,2.0,51.0,6.0,1,28,-2,8248,-2,11,4
1665756218483,80,8370,2.0,51.0,6.0,1,28,-2,8248,-2,11,4
1665756218485,80,8372,0.0,51.0,6.0,1,24,-2,1608,-2,3,4
1665756218485,80,8372,2.0,51.0,6.0,1,28,-2,7480,-2,10,4
1665756218489,80,8376,2.0,51.0,6.0,1,28,-2,7480,-2,10,4
1665756218491,80,8378,2.0,51.0,6.0,1,28,-2,7480,-2,10,4
1665756218493,80,8380,0.0,51.0,6.0,1,30,-2,1608,-2,3,4
1665756218495,80,8382,2.0,51.0,6.0,1,28,-2,8760,-2,12,4
1665756218497,80,8384,2.0,51.0,6.0,1,28,-2,8760,-2,12,4
1665756218498,65535,8385,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218498,80,8385,2.0,51.0,6.0,1,28,-2,8760,-2,12,4
1665756218502,80,8389,2.0,51.0,6.0,1,28,-2,8760,-2,12,4
1665756218517,80,8404,0.0,51.0,6.0,1,6,-2,936,-2,9,4
1665756218518,65535,8405,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218525,80,8412,0.0,51.0,6.0,1,24,-2,21384,-2,40,4
1665756218526,80,8413,0.0,51.0,6.0,1,24,-2,10680,-2,20,4
1665756218538,65535,8425,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218541,80,8428,0.0,51.0,6.0,1,30,-2,10680,-2,40,4
1665756218541,80,8428,2.0,51.0,6.0,1,28,-2,712,-2,1,4
1665756218557,80,8444,0.0,51.0,6.0,1,12,-2,1000,-2,5,4
1665756218558,65535,8445,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218565,80,8452,2.0,51.0,6.0,1,28,-2,8248,-2,11,4
1665756218566,80,8453,2.0,51.0,6.0,1,28,-2,8248,-2,11,4
1665756218569,80,8456,2.0,51.0,6.0,1,28,-2,8248,-2,11,4
1665756218576,80,8463,2.0,51.0,6.0,1,28,-2,8248,-2,11,4
1665756218577,80,8464,0.0,51.0,6.0,1,4,-2,840,-2,12,4
1665756218578,65535,8465,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218585,80,8472,0.0,51.0,6.0,1,7,-2,4968,-2,40,4
1665756218586,80,8473,0.0,51.0,6.0,1,7,-2,4968,-2,40,4
1665756218587,80,8474,0.0,51.0,6.0,1,7,-2,4968,-2,40,4
1665756218588,80,8475,0.0,51.0,6.0,1,7,-2,4968,-2,40,4
1665756218589,80,8476,0.0,51.0,6.0,1,6,-2,4136,-2,40,4
1665756218590,80,8477,0.0,51.0,6.0,1,7,-2,4968,-2,40,4
1665756218591,80,8478,0.0,51.0,6.0,1,7,-2,3368,-2,27,4
1665756218593,65535,8480,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756218598,65535,8485,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218602,80,8489,2.0,51.0,6.0,1,28,-2,712,-2,1,4
1665756218603,65535,8490,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756218613,65535,8500,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756218618,65535,8505,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218623,65535,8510,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756218635,80,8522,2.0,51.0,6.0,1,28,-2,9528,-2,13,4
1665756218637,80,8524,0.0,51.0,6.0,1,7,-2,968,-2,8,4
1665756218638,80,8525,2.0,51.0,6.0,1,28,-2,9528,-2,13,4
1665756218638,65535,8525,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218644,80,8531,2.0,51.0,6.0,1,28,-2,9528,-2,13,4
1665756218645,80,8532,0.0,51.0,6.0,1,11,-2,6968,-2,40,4
1665756218646,80,8533,0.0,51.0,6.0,1,11,-2,6968,-2,40,4
1665756218647,80,8534,0.0,51.0,6.0,1,11,-2,6968,-2,40,4
1665756218648,80,8535,0.0,51.0,6.0,1,11,-2,6968,-2,40,4
1665756218649,80,8536,0.0,51.0,6.0,1,9,-2,4264,-2,27,4
1665756218650,80,8537,2.0,51.0,6.0,1,28,-2,9528,-2,13,4
1665756218653,80,8540,2.0,51.0,6.0,1,28,-2,9528,-2,13,4
1665756218656,80,8543,2.0,51.0,6.0,1,28,-2,9528,-2,13,4
1665756218657,80,8544,2.0,51.0,6.0,1,28,-2,2216,-2,3,4
1665756218658,65535,8545,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218663,80,8550,2.0,51.0,6.0,1,28,-2,712,-2,1,4
1665756218678,65535,8565,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218691,80,8578,2.0,51.0,6.0,1,28,-2,8760,-2,12,4
1665756218692,80,8579,2.0,51.0,6.0,1,28,-2,8760,-2,12,4
1665756218698,65535,8585,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218701,80,8588,2.0,51.0,6.0,1,28,-2,19080,-2,26,4
1665756218717,80,8604,0.0,51.0,6.0,1,20,-2,840,-2,2,4
1665756218718,65535,8605,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218725,80,8612,0.0,51.0,6.0,1,11,-2,6968,-2,40,4
1665756218726,80,8613,0.0,51.0,6.0,1,11,-2,6968,-2,40,4
1665756218727,80,8614,0.0,51.0,6.0,1,11,-2,6968,-2,40,4
1665756218728,80,8615,0.0,51.0,6.0,1,11,-2,6968,-2,40,4
1665756218729,80,8616,0.0,51.0,6.0,1,9,-2,4264,-2,27,4
1665756218737,80,8624,2.0,51.0,6.0,1,28,-2,712,-2,1,4
1665756218738,65535,8625,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218753,65535,8640,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756218758,80,8645,2.0,51.0,6.0,1,28,-2,2216,-2,3,4
1665756218758,65535,8645,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218759,80,8646,2.0,51.0,6.0,1,28,-2,8248,-2,11,4
1665756218763,65535,8650,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756218770,80,8657,2.0,51.0,6.0,1,28,-2,8248,-2,11,4
1665756218772,80,8659,2.0,51.0,6.0,1,28,-2,8248,-2,11,4
1665756218773,65535,8660,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756218777,80,8664,0.0,51.0,6.0,1,8,-2,1096,-2,8,4
1665756218778,65535,8665,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218783,65535,8670,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756218785,80,8672,0.0,51.0,6.0,1,4,-2,2856,-2,40,4
1665756218786,80,8673,0.0,51.0,6.0,1,4,-2,2856,-2,40,4
1665756218787,80,8674,0.0,51.0,6.0,1,4,-2,2856,-2,40,4
1665756218788,80,8675,0.0,51.0,6.0,1,4,-2,2856,-2,40,4
1665756218789,80,8676,0.0,51.0,6.0,1,4,-2,2856,-2,40,4
1665756218790,80,8677,0.0,51.0,6.0,1,4,-2,2856,-2,40,4
1665756218791,80,8678,0.0,51.0,6.0,1,4,-2,2856,-2,40,4
1665756218792,80,8679,0.0,51.0,6.0,1,4,-2,2856,-2,40,4
1665756218793,80,8680,0.0,51.0,6.0,1,12,-2,7224,-2,36,4
1665756218794,80,8681,0.0,51.0,6.0,1,11,-2,2664,-2,15,4
1665756218798,65535,8685,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218802,80,8689,2.0,51.0,6.0,1,28,-2,712,-2,1,4
1665756218805,80,8692,2.0,51.0,6.0,1,28,-2,1480,-2,2,4
1665756218806,80,8693,2.0,51.0,6.0,1,28,-2,712,-2,1,4
1665756218816,80,8703,2.0,51.0,6.0,1,28,-2,14688,-2,20,4
1665756218817,80,8704,2.0,51.0,6.0,1,28,-2,712,-2,1,4
1665756218818,65535,8705,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218819,80,8706,2.0,51.0,6.0,1,28,-2,7480,-2,10,4
1665756218820,80,8707,2.0,51.0,6.0,1,28,-2,7480,-2,10,4
1665756218837,80,8724,0.0,51.0,6.0,1,20,-2,840,-2,2,4
1665756218838,65535,8725,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218853,80,8740,0.0,51.0,6.0,1,7,-2,968,-2,8,4
1665756218858,65535,8745,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218860,80,8747,2.0,51.0,6.0,1,28,-2,2216,-2,3,4
1665756218861,80,8748,0.0,51.0,6.0,1,24,-2,1064,-2,2,4
1665756218869,80,8756,0.0,51.0,6.0,1,23,-2,19848,-2,40,4
1665756218870,80,8757,0.0,51.0,6.0,1,24,-2,19080,-2,36,4
1665756218878,65535,8765,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218885,80,8772,2.0,51.0,6.0,1,28,-2,712,-2,1,4
1665756218897,80,8784,0.0,51.0,6.0,1,15,-2,840,-2,3,4
1665756218898,80,8785,2.0,51.0,6.0,1,28,-2,8248,-2,11,4
1665756218898,65535,8785,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218901,80,8788,2.0,51.0,6.0,1,28,-2,8248,-2,11,4
1665756218904,80,8791,2.0,51.0,6.0,1,28,-2,8248,-2,11,4
1665756218905,80,8792,0.0,51.0,6.0,1,24,-2,21384,-2,40,4
1665756218906,80,8793,2.0,51.0,6.0,1,28,-2,8248,-2,11,4
1665756218906,80,8793,0.0,51.0,6.0,1,24,-2,10680,-2,20,4
1665756218907,80,8794,2.0,51.0,6.0,1,28,-2,1480,-2,2,4
1665756218913,65535,8800,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756218918,65535,8805,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218920,80,8807,2.0,51.0,6.0,1,28,-2,2216,-2,3,4
1665756218921,80,8808,0.0,51.0,6.0,1,30,-2,10680,-2,40,4
1665756218923,65535,8810,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756218933,65535,8820,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756218938,65535,8825,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218943,65535,8830,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756218946,80,8833,2.0,51.0,6.0,1,28,-2,712,-2,1,4
1665756218957,80,8844,0.0,51.0,6.0,1,19,-2,1160,-2,3,4
1665756218958,65535,8845,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218958,80,8845,2.0,51.0,6.0,1,28,-2,7480,-2,10,4
1665756218962,80,8849,2.0,51.0,6.0,1,28,-2,7480,-2,10,4
1665756218965,80,8852,2.0,51.0,6.0,1,28,-2,7480,-2,10,4
1665756218966,80,8853,2.0,51.0,6.0,1,28,-2,7480,-2,10,4
1665756218973,80,8860,0.0,51.0,6.0,1,6,-2,936,-2,9,4
1665756218978,65535,8865,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756218981,80,8868,0.0,51.0,6.0,1,24,-2,1064,-2,2,4
1665756218989,80,8876,0.0,51.0,6.0,1,23,-2,19848,-2,40,4
1665756218990,80,8877,0.0,51.0,6.0,1,24,-2,12960,-2,24,4
1665756218995,80,8882,2.0,51.0,6.0,1,28,-2,2216,-2,3,4
1665756218998,65535,8885,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756219007,80,8894,2.0,51.0,6.0,1,7,-2,104,-2,1,4
1665756219017,80,8904,0.0,51.0,6.0,1,11,-2,872,-2,5,4
1665756219018,65535,8905,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756219025,80,8912,0.0,51.0,6.0,1,5,-2,2664,-2,30,4
1665756219025,80,8912,2.0,51.0,6.0,1,6,-2,5160,-2,50,4
1665756219026,80,8913,2.0,51.0,6.0,1,7,-2,3368,-2,27,4
1665756219029,80,8916,2.0,51.0,6.0,1,7,-2,6200,-2,50,4
1665756219030,80,8917,2.0,51.0,6.0,1,7,-2,2344,-2,19,4
1665756219032,80,8919,2.0,51.0,6.0,1,7,-2,6200,-2,50,4
1665756219033,80,8920,2.0,51.0,6.0,1,6,-2,3880,-2,37,4
1665756219037,80,8924,0.0,51.0,6.0,1,23,-2,1000,-2,2,4
1665756219038,65535,8925,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756219045,80,8932,0.0,51.0,6.0,1,24,-2,21384,-2,40,4
1665756219046,80,8933,0.0,51.0,6.0,1,24,-2,10680,-2,20,4
1665756219058,65535,8945,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756219061,80,8948,0.0,51.0,6.0,1,30,-2,10680,-2,40,4
1665756219068,80,8955,2.0,51.0,6.0,1,28,-2,712,-2,1,4
1665756219073,65535,8960,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756219077,80,8964,0.0,51.0,6.0,1,20,-2,840,-2,2,4
1665756219078,65535,8965,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756219083,65535,8970,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756219093,65535,8980,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756219093,80,8980,0.0,51.0,6.0,1,9,-2,936,-2,6,4
1665756219097,80,8984,2.0,51.0,6.0,1,28,-2,9528,-2,13,4
1665756219098,65535,8985,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756219100,80,8987,2.0,51.0,6.0,1,28,-2,9528,-2,13,4
1665756219103,80,8990,2.0,51.0,6.0,1,28,-2,11064,-2,15,4
1665756219103,65535,8990,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756219117,80,9004,0.0,51.0,6.0,1,11,-2,872,-2,5,4
1665756219118,65535,9005,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756219125,80,9012,0.0,51.0,6.0,1,24,-2,21384,-2,40,4
1665756219126,80,9013,0.0,51.0,6.0,1,24,-2,21384,-2,40,4
1665756219127,80,9014,0.0,51.0,6.0,1,24,-2,9528,-2,18,4
1665756219129,80,9016,2.0,51.0,6.0,1,28,-2,712,-2,1,4
1665756219138,65535,9025,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756219141,80,9028,0.0,51.0,6.0,1,30,-2,9528,-2,40,4
1665756219157,80,9044,2.0,51.0,6.0,1,28,-2,8248,-2,11,4
1665756219157,80,9044,0.0,51.0,6.0,1,20,-2,840,-2,2,4
1665756219158,65535,9045,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756219160,80,9047,2.0,51.0,6.0,1,28,-2,8248,-2,11,4
1665756219165,80,9052,2.0,51.0,6.0,1,28,-2,16992,-2,23,4
1665756219177,80,9064,0.0,51.0,6.0,1,9,-2,936,-2,6,4
1665756219177,80,9064,2.0,51.0,6.0,1,28,-2,8248,-2,11,4
1665756219178,80,9065,2.0,51.0,6.0,1,28,-2,10296,-2,14,4
1665756219178,65535,9065,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756219185,80,9072,0.0,51.0,6.0,1,24,-2,21384,-2,40,4
1665756219186,80,9073,0.0,51.0,6.0,1,24,-2,21384,-2,40,4
1665756219187,80,9074,0.0,51.0,6.0,1,24,-2,1608,-2,3,4
1665756219190,80,9077,2.0,51.0,6.0,1,28,-2,712,-2,1,4
1665756219198,65535,9085,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756219201,80,9088,0.0,51.0,6.0,1,30,-2,1608,-2,40,4
1665756219218,65535,9105,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756219230,80,9117,2.0,51.0,6.0,1,28,-2,9528,-2,13,4
1665756219233,65535,9120,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756219237,80,9124,0.0,51.0,6.0,1,0,-2,872,-2,32,4
1665756219238,65535,9125,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756219243,65535,9130,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756219243,80,9130,2.0,51.0,6.0,1,28,-2,9528,-2,13,4
1665756219245,80,9132,0.0,51.0,6.0,1,6,-2,4136,-2,40,4
1665756219245,80,9132,2.0,51.0,6.0,1,28,-2,9528,-2,13,4
1665756219246,80,9133,0.0,51.0,6.0,1,6,-2,4136,-2,40,4
1665756219247,80,9134,0.0,51.0,6.0,1,6,-2,4136,-2,40,4
1665756219248,80,9135,0.0,51.0,6.0,1,6,-2,4136,-2,40,4
1665756219249,80,9136,0.0,51.0,6.0,1,6,-2,4136,-2,40,4
1665756219250,80,9137,0.0,51.0,6.0,1,6,-2,4136,-2,40,4
1665756219251,80,9138,2.0,51.0,6.0,1,28,-2,712,-2,1,4
1665756219251,80,9138,0.0,51.0,6.0,1,6,-2,4136,-2,40,4
1665756219252,80,9139,2.0,51.0,6.0,1,28,-2,9528,-2,13,4
1665756219253,65535,9140,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756219253,80,9140,0.0,51.0,6.0,1,8,-2,4968,-2,36,4
1665756219254,80,9141,0.0,51.0,6.0,1,6,-2,4136,-2,40,4
1665756219254,80,9141,2.0,51.0,6.0,1,28,-2,11832,-2,16,4
1665756219255,80,9142,0.0,51.0,6.0,1,9,-2,1864,-2,12,4
1665756219256,80,9143,0.0,51.0,6.0,1,12,-2,176,-2,1,4
1665756219258,65535,9145,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756219263,65535,9150,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756219278,65535,9165,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756219289,80,9176,2.0,51.0,6.0,1,28,-2,2216,-2,3,4
1665756219293,80,9180,2.0,51.0,6.0,1,28,-2,8248,-2,11,4
1665756219298,65535,9185,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756219304,80,9191,2.0,51.0,6.0,1,28,-2,8248,-2,11,4
1665756219307,80,9194,2.0,51.0,6.0,1,28,-2,8248,-2,11,4
1665756219312,80,9199,2.0,51.0,6.0,1,28,-2,712,-2,1,4
1665756219317,80,9204,0.0,51.0,6.0,1,20,-2,840,-2,2,4
1665756219318,65535,9205,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756219325,80,9212,0.0,51.0,6.0,1,11,-2,6968,-2,40,4
1665756219326,80,9213,0.0,51.0,6.0,1,11,-2,6968,-2,40,4
1665756219327,80,9214,0.0,51.0,6.0,1,11,-2,6968,-2,40,4
1665756219328,80,9215,0.0,51.0,6.0,1,11,-2,6968,-2,40,4
1665756219329,80,9216,0.0,51.0,6.0,1,9,-2,6200,-2,40,4
1665756219330,80,9217,0.0,51.0,6.0,1,11,-2,6968,-2,40,4
1665756219331,80,9218,0.0,51.0,6.0,1,11,-2,3112,-2,18,4
1665756219338,65535,9225,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756219355,80,9242,2.0,51.0,6.0,1,28,-2,2216,-2,3,4
1665756219358,65535,9245,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756219372,80,9259,2.0,51.0,6.0,1,28,-2,9528,-2,13,4
1665756219373,80,9260,2.0,51.0,6.0,1,28,-2,712,-2,1,4
1665756219374,80,9261,2.0,51.0,6.0,1,28,-2,9528,-2,13,4
1665756219376,80,9263,2.0,51.0,6.0,1,28,-2,9528,-2,13,4
1665756219377,80,9264,0.0,51.0,6.0,1,12,-2,1000,-2,5,4
1665756219378,65535,9265,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756219385,80,9272,0.0,51.0,6.0,1,9,-2,6200,-2,40,4
1665756219386,80,9273,0.0,51.0,6.0,1,9,-2,6200,-2,40,4
1665756219387,80,9274,0.0,51.0,6.0,1,9,-2,6200,-2,40,4
1665756219388,80,9275,0.0,51.0,6.0,1,9,-2,6200,-2,40,4
1665756219389,80,9276,0.0,51.0,6.0,1,8,-2,5544,-2,40,4
