Time,rnti,SFN,format,preamble,ta,nb_TB,MCSi_1,MCSi_2,TBS_1,TBS_2,nb_PRB,connection_id
1665756522228,65535,4905,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756522248,65535,4925,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756522268,65535,4945,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756522283,65535,4960,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756522288,65535,4965,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756522293,65535,4970,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756522303,65535,4980,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756522308,65535,4985,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756522313,65535,4990,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756522328,65535,5005,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756522348,65535,5025,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756522368,65535,5045,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756522388,65535,5065,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756522408,65535,5085,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756522428,65535,5105,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756522443,65535,5120,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756522448,65535,5125,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756522453,65535,5130,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756522463,65535,5140,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756522468,65535,5145,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756522473,65535,5150,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756522488,65535,5165,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756522508,65535,5185,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756522528,65535,5205,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756522548,65535,5225,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756522568,65535,5245,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756522588,65535,5265,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756522603,65535,5280,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756522608,65535,5285,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756522613,65535,5290,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756522623,65535,5300,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756522628,65535,5305,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756522633,65535,5310,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756522648,65535,5325,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756522668,65535,5345,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756522688,65535,5365,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756522708,65535,5385,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756522728,65535,5405,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756522748,65535,5425,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756522763,65535,5440,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756522768,65535,5445,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756522773,65535,5450,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756522783,65535,5460,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756522788,65535,5465,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756522793,65535,5470,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756522808,65535,5485,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756522828,65535,5505,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756522848,65535,5525,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756522868,65535,5545,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756522888,65535,5565,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756522908,65535,5585,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756522923,65535,5600,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756522928,65535,5605,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756522933,65535,5610,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756522943,65535,5620,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756522948,65535,5625,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756522953,65535,5630,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756522968,65535,5645,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756522988,65535,5665,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523008,65535,5685,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523028,65535,5705,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523048,65535,5725,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523068,65535,5745,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523083,65535,5760,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756523088,65535,5765,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523093,65535,5770,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756523103,65535,5780,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756523108,65535,5785,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523113,65535,5790,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756523128,65535,5805,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523148,65535,5825,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523168,65535,5845,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523188,65535,5865,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523208,65535,5885,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523228,65535,5905,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523243,65535,5920,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756523248,65535,5925,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523253,65535,5930,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756523263,65535,5940,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756523268,65535,5945,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523273,65535,5950,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756523288,65535,5965,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523308,65535,5985,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523328,65535,6005,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523348,65535,6025,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523368,65535,6045,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523388,65535,6065,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523403,65535,6080,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756523408,65535,6085,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523413,65535,6090,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756523423,65535,6100,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756523428,65535,6105,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523433,65535,6110,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756523448,65535,6125,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523468,65535,6145,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523488,65535,6165,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523508,65535,6185,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523528,65535,6205,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523548,65535,6225,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523563,65535,6240,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756523568,65535,6245,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523573,65535,6250,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756523583,65535,6260,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756523588,65535,6265,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523593,65535,6270,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756523608,65535,6285,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523628,65535,6305,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523648,65535,6325,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523668,65535,6345,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523688,65535,6365,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523708,65535,6385,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523723,65535,6400,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756523728,65535,6405,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523733,65535,6410,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756523743,65535,6420,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756523748,65535,6425,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523753,65535,6430,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756523768,65535,6445,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523788,65535,6465,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523808,65535,6485,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523828,65535,6505,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523848,65535,6525,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523868,65535,6545,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523883,65535,6560,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756523888,65535,6565,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523893,65535,6570,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756523903,65535,6580,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756523908,65535,6585,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523913,65535,6590,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756523928,65535,6605,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523948,65535,6625,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523968,65535,6645,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756523988,65535,6665,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524008,65535,6685,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524028,65535,6705,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524043,65535,6720,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756524048,65535,6725,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524053,65535,6730,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756524063,65535,6740,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756524068,65535,6745,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524073,65535,6750,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756524088,65535,6765,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524108,65535,6785,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524128,65535,6805,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524148,65535,6825,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524168,65535,6845,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524188,65535,6865,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524203,65535,6880,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756524208,65535,6885,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524213,65535,6890,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756524223,65535,6900,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756524228,65535,6905,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524233,65535,6910,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756524248,65535,6925,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524268,65535,6945,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524288,65535,6965,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524308,65535,6985,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524328,65535,7005,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524348,65535,7025,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524363,65535,7040,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756524368,65535,7045,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524373,65535,7050,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756524383,65535,7060,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756524388,65535,7065,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524393,65535,7070,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756524408,65535,7085,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524428,65535,7105,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524448,65535,7125,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524468,65535,7145,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524488,65535,7165,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524508,65535,7185,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524523,65535,7200,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756524528,65535,7205,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524533,65535,7210,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756524543,65535,7220,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756524548,65535,7225,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524553,65535,7230,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756524568,65535,7245,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524588,65535,7265,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524608,65535,7285,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524628,65535,7305,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524648,65535,7325,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524668,65535,7345,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524683,65535,7360,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756524688,65535,7365,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524693,65535,7370,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756524703,65535,7380,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756524708,65535,7385,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524713,65535,7390,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756524728,65535,7405,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524748,65535,7425,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524768,65535,7445,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524787,86,7464,0.0,39.0,6.0,1,0,-2,872,-2,32,5
1665756524788,65535,7465,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524795,86,7472,0.0,39.0,6.0,1,9,-2,6200,-2,40,5
1665756524796,86,7473,0.0,39.0,6.0,1,9,-2,6200,-2,40,5
1665756524797,86,7474,0.0,39.0,6.0,1,9,-2,2344,-2,15,5
1665756524805,86,7482,2.0,39.0,6.0,1,28,-2,712,-2,1,5
1665756524808,65535,7485,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524823,86,7500,2.0,39.0,6.0,1,28,-2,10296,-2,14,5
1665756524824,86,7501,2.0,39.0,6.0,1,28,-2,712,-2,1,5
1665756524828,65535,7505,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524828,86,7505,2.0,39.0,6.0,1,28,-2,25456,-2,35,5
1665756524843,65535,7520,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756524847,86,7524,0.0,39.0,6.0,1,20,-2,840,-2,2,5
1665756524848,65535,7525,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524853,65535,7530,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756524855,86,7532,0.0,39.0,6.0,1,20,-2,10296,-2,24,5
1665756524863,86,7540,0.0,39.0,6.0,1,30,-2,10296,-2,24,5
1665756524863,65535,7540,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756524868,65535,7545,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524873,65535,7550,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756524879,86,7556,2.0,39.0,6.0,1,28,-2,712,-2,1,5
1665756524888,65535,7565,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524889,86,7566,2.0,39.0,6.0,1,28,-2,712,-2,1,5
1665756524908,65535,7585,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524914,86,7591,2.0,39.0,6.0,1,28,-2,712,-2,1,5
1665756524926,86,7603,2.0,39.0,6.0,1,28,-2,1480,-2,2,5
1665756524927,86,7604,0.0,39.0,6.0,1,14,-2,1000,-2,4,5
1665756524928,65535,7605,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524932,86,7609,2.0,39.0,6.0,1,28,-2,712,-2,1,5
1665756524933,86,7610,2.0,39.0,6.0,1,28,-2,712,-2,1,5
1665756524948,65535,7625,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524968,65535,7645,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756524988,65535,7665,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525003,65535,7680,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756525007,86,7684,0.0,39.0,6.0,1,2,-2,872,-2,20,5
1665756525008,65535,7685,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525013,65535,7690,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756525013,86,7690,2.0,39.0,6.0,1,28,-2,712,-2,1,5
1665756525015,86,7692,0.0,39.0,6.0,1,2,-2,176,-2,4,5
1665756525023,86,7700,0.0,39.0,6.0,1,24,-2,1064,-2,2,5
1665756525023,65535,7700,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756525023,86,7700,2.0,39.0,6.0,1,28,-2,712,-2,1,5
1665756525028,65535,7705,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525033,65535,7710,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756525048,65535,7725,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525068,65535,7745,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525087,86,7764,0.0,39.0,6.0,1,20,-2,840,-2,2,5
1665756525088,65535,7765,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525108,65535,7785,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525128,65535,7805,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525148,65535,7825,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525163,65535,7840,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756525167,86,7844,0.0,39.0,6.0,1,12,-2,1000,-2,5,5
1665756525168,65535,7845,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525173,65535,7850,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756525183,65535,7860,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756525188,65535,7865,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525193,65535,7870,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756525208,65535,7885,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525228,65535,7905,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525248,65535,7925,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525268,65535,7945,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525288,65535,7965,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525308,65535,7985,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525323,65535,8000,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756525328,65535,8005,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525333,65535,8010,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756525343,65535,8020,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756525348,65535,8025,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525353,65535,8030,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756525368,65535,8045,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525388,65535,8065,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525408,65535,8085,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525428,65535,8105,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525448,65535,8125,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525468,65535,8145,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525483,65535,8160,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756525488,65535,8165,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525493,65535,8170,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756525503,65535,8180,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756525508,65535,8185,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525513,65535,8190,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756525528,65535,8205,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525548,65535,8225,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525568,65535,8245,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525588,65535,8265,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525608,65535,8285,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525628,65535,8305,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525643,65535,8320,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756525648,65535,8325,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525653,65535,8330,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756525663,65535,8340,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756525668,65535,8345,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525673,65535,8350,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756525688,65535,8365,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525708,65535,8385,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525728,65535,8405,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525748,65535,8425,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525768,65535,8445,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525788,65535,8465,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525803,65535,8480,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756525808,65535,8485,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525813,65535,8490,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756525823,65535,8500,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756525828,65535,8505,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525833,65535,8510,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756525848,65535,8525,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525868,65535,8545,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525888,65535,8565,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525908,65535,8585,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525928,65535,8605,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525948,65535,8625,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525963,65535,8640,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756525967,86,8644,0.0,39.0,6.0,1,3,-2,872,-2,15,5
1665756525968,65535,8645,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525973,65535,8650,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756525975,86,8652,0.0,39.0,6.0,1,5,-2,3496,-2,40,5
1665756525976,86,8653,0.0,39.0,6.0,1,5,-2,3496,-2,40,5
1665756525977,86,8654,0.0,39.0,6.0,1,5,-2,3496,-2,40,5
1665756525978,86,8655,0.0,39.0,6.0,1,5,-2,3496,-2,40,5
1665756525979,86,8656,0.0,39.0,6.0,1,5,-2,3496,-2,40,5
1665756525980,86,8657,0.0,39.0,6.0,1,5,-2,3496,-2,40,5
1665756525981,86,8658,0.0,39.0,6.0,1,5,-2,3496,-2,40,5
1665756525982,86,8659,0.0,39.0,6.0,1,5,-2,3496,-2,40,5
1665756525983,65535,8660,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756525983,86,8660,0.0,39.0,6.0,1,12,-2,4776,-2,24,5
1665756525988,65535,8665,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756525991,86,8668,2.0,39.0,6.0,1,28,-2,712,-2,1,5
1665756525993,65535,8670,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756526000,86,8677,2.0,39.0,6.0,1,28,-2,36696,-2,50,5
1665756526001,86,8678,2.0,39.0,6.0,1,28,-2,36696,-2,50,5
1665756526002,86,8679,2.0,39.0,6.0,1,28,-2,36696,-2,50,5
1665756526003,86,8680,2.0,39.0,6.0,1,28,-2,36696,-2,50,5
1665756526004,86,8681,2.0,39.0,6.0,1,28,-2,36696,-2,50,5
1665756526005,86,8682,2.0,39.0,6.0,1,28,-2,36696,-2,50,5
1665756526006,86,8683,2.0,39.0,6.0,1,28,-2,36696,-2,50,5
1665756526007,86,8684,2.0,39.0,6.0,1,28,-2,36696,-2,50,5
1665756526008,86,8685,2.0,39.0,6.0,1,28,-2,34008,-2,46,5
1665756526008,65535,8685,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756526009,86,8686,2.0,39.0,6.0,1,28,-2,36696,-2,50,5
1665756526010,86,8687,2.0,39.0,6.0,1,28,-2,36696,-2,50,5
1665756526011,86,8688,2.0,39.0,6.0,1,28,-2,36696,-2,50,5
1665756526012,86,8689,2.0,39.0,6.0,1,28,-2,36696,-2,50,5
1665756526013,86,8690,2.0,39.0,6.0,1,28,-2,36696,-2,50,5
1665756526014,86,8691,2.0,39.0,6.0,1,28,-2,36696,-2,50,5
1665756526015,86,8692,2.0,39.0,6.0,1,28,-2,36696,-2,50,5
1665756526016,86,8693,2.0,39.0,6.0,1,28,-2,36696,-2,50,5
1665756526017,86,8694,2.0,39.0,6.0,1,28,-2,36696,-2,50,5
1665756526018,86,8695,2.0,39.0,6.0,1,28,-2,36696,-2,50,5
1665756526019,86,8696,2.0,39.0,6.0,1,28,-2,36696,-2,50,5
1665756526020,86,8697,2.0,39.0,6.0,1,28,-2,36696,-2,50,5
1665756526021,86,8698,2.0,39.0,6.0,1,28,-2,36696,-2,50,5
1665756526022,86,8699,2.0,39.0,6.0,1,28,-2,36696,-2,50,5
1665756526023,86,8700,2.0,39.0,6.0,1,28,-2,36696,-2,50,5
1665756526024,86,8701,2.0,39.0,6.0,1,28,-2,36696,-2,50,5
1665756526025,86,8702,2.0,39.0,6.0,1,28,-2,36696,-2,50,5
